file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P38C2BEH
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2016_Jan_29_1557
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6    24        1  1290.074513         Stim
      2     6    25        1   696.673756         Stim
      3     6    25        1   495.034100         Stim
      4     6    27        1   962.914124         Stim
      5     1    16        1   702.997640         Stim
      6     6    27        1   616.153241         Stim
      7     6    28        1   662.271814         Stim
      8     1    18        1   655.368226         Stim
      9     1    18        1   568.147205         Stim
     10     1    16        1   486.170275         Stim
     11     6    27        1   812.500603         Stim
     12     6    28        1   760.500077         Stim
     13     6    28        1   750.846932         Stim
     14     6    26        1  1058.862751         Stim
     15     1    15        1   953.210598         Stim
     16     1    15        1   479.641131         Stim
     17     6    25        1   768.837066         Stim
     18     6    27        1  1100.379452         Stim
     19     1    18        1  1170.781877         Stim
     20     1    16        1   891.975534         Stim
     21     1    15        1   591.536620         Stim
     22     6    27        1   709.958454         Stim
     23     6    28        1   940.360990         Stim
     24     6    28        1   709.546067         Stim
     25     1    16        1   859.475983         Stim
     26     1    15        1   801.858477         Stim
     27     1    15        1   800.247183         Stim
     28     6    27        1   774.677345         Stim
     29     6    26        1   868.959632         Stim
     30     6    25        1  1259.375965         Stim
     31     1    15        1  1036.587031         Stim
     32     6    27        1  1173.452128         Stim
     33     6    28        1   694.171447         Stim
     34     6    26        1   569.770628         Stim
     35     1    17        1   939.049190         Stim
     36     1    16        1   664.901635         Stim
     37     1    17        1   634.186605         Stim
     38     6    26        1   693.712721         Stim
     39     6    27        1   734.867104         Stim
     40     6    28        1   772.880073         Stim
     41     6    26        1   808.783214         Stim
     42     6    27        1   687.213121         Stim
     43     1    18        1   904.428927         Stim
     44     6    28        1   689.280964         Stim
     45     6    28        1   636.788124         Stim
     46     1    18        1   613.925233         Stim
     47     6    26        1   414.741237         Stim
     48     1    17        1   692.725293         Stim
     49     6    26        1   499.239137         Stim
     50     1    17        1   767.094530         Stim
     51     6    26        1   520.295114         Stim
     52     1    27        0   801.063560         Stim
     53     1    28        0  1020.626796         Stim
     54     1    16        1   795.022375         Stim
     55     1    17        1   807.052496         Stim
     56     1    16        1   632.142710         Stim
     57     6    25        1   672.965256         Stim
     58     6    25        1   593.732283         Stim
     59     1    17        1   642.490007         Stim
     60     6    28        1   963.329932         Stim
     61     6    26        1   684.161274         Stim
     62     1    17        1   794.079421         Stim
     63     0    28        0  1465.795000         Stim
     64     1    18        1  1030.372930         Stim
     65     1    16        1   759.614970         Stim
     66     6    25        1   702.012391         Stim
     67     6    27        1  1082.009586         Stim
     68     1    18        1  1101.973640         Stim
     69     1    16        1   892.367395         Stim
     70     1    17        1   712.330765         Stim
     71     1    16        1   580.346822         Stim
     72     6    25        1   704.374440         Stim
     73     1    15        1   692.349295         Stim
     74     1    17        1  1021.576281         Stim
     75     6    28        1   753.072141         Stim
     76     1    16        1   485.094213         Stim
     77     6    27        1   425.081693         Stim
     78     6    26        1   703.410338         Stim
     79     6    27        1  1120.617809         Stim
     80     1    16        1   732.206807         Stim
     81     6    27        1   797.429519         Stim
     82     6    28        1  1299.366275         Stim
     83     1    16        1   612.589487         Stim
     84     6    25        1   570.569277         Stim
     85     1    17        1   638.550875         Stim
     86     6    28        1   426.567652         Stim
     87     1    18        1   768.860081         Stim
     88     6    26        1   575.322608         Stim
     89     6    25        1   563.246459         Stim
     90     1    15        1   785.640734         Stim
     91     6    25        1   653.689756         Stim
     92     1    17        1   633.668479         Stim
     93     1    18        1   778.813962         Stim
     94     1    18        1   928.829715         Stim
     95     1    16        1   604.777466         Stim
     96     6    25        1   744.790819         Stim
     97     1    15        1   791.121185         Stim
     98     6    17        0  1376.329566         Stim
     99     1    16        1   817.822753         Stim
    100     6    17        0   613.904086         Stim
    101     6    26        1   737.886298         Stim
    102     1    15        1   747.051482         Stim
    103     1    15        1   689.064196         Stim
    104     6    25        1   653.012709         Stim
    105     1    15        1   659.414343         Stim
    106     6    25        1   500.638017         Stim
    107     1    15        1   480.218658         Stim
    108     6    17        0   417.407133         Stim
    109     1    18        1   940.963088         Stim
    110     6    26        1  1344.925670         Stim
    111     6    27        1   816.089237         Stim
    112     1    16        1   579.731974         Stim
    113     1    15        1   639.702510         Stim
    114     6    25        1   526.092475         Stim
    115     6    27        1   788.560718         Stim
    116     6    26        1   741.671796         Stim
    117     6    25        1   835.640594         Stim
    118     6    27        1   833.119624         Stim
    119     0    18        0  1465.795000         Stim
    120     1    18        1   867.223938         Stim
    121     1    16        1   630.783015         Stim
    122     1    15        1   546.702167         Stim
    123     1    17        1  1158.756110         Stim
    124     6    26        1   597.082069         Stim
    125     1    15        1   662.270882         Stim
    126     6    27        1   799.009401         Stim
    127     1    18        1   495.845499         Stim
    128     6    28        1   755.478974         Stim
    129     1    18        1   847.419427         Stim
    130     6    26        1   581.014851         Stim
    131     6    25        1   593.039063         Stim
    132     1    17        1   714.176864         Stim
    133     6    28        1   754.994745         Stim
    134     6    26        1   808.933428         Stim
    135     6    27        1   642.152571         Stim
    136     1    18        1  1317.730543         Stim
    137     6    28        1   852.112736         Stim
    138     1    16        1   488.176228         Stim
    139     6    25        1   598.464777         Stim
    140     6    25        1   762.493901         Stim
    141     1    17        1   664.831971         Stim
    142     1    16        1   727.265631         Stim
    143     6    27        1   672.491603         Stim
    144     1    16        1   649.162833         Stim
    145     1    17        1  1098.008073         Stim
    146     0    16        0  1465.795000         Stim
    147     6    27        1   873.601314         Stim
    148     6    26        1   607.933809         Stim
    149     1    17        1   790.343062         Stim
    150     1    18        1   698.331389         Stim
    151     1    18        1   851.509705         Stim
    152     6    26        1   663.050871         Stim
    153     1    15        1   451.051788         Stim
    154     1    17        1   711.021142         Stim
    155     6    16        0   400.252657         Stim
    156     1    17        1  1006.145370         Stim
