file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P26BFa
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Sep_16_1534
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     0    19        0  1467.441000         Stim
      2     0    28        0  1467.441000         Stim
      3     1    18        1   590.554744         Stim
      4     4    26        1   172.402864         Stim
      5     1    17        1   252.881481         Stim
      6     4    16        0   269.851308         Stim
      7     0    27        0  1467.441000         Stim
      8     1    16        1   405.526913         Stim
      9     4    15        0   293.073097         Stim
     10     0    15        0  1467.441000         Stim
     11     4    27        1   440.214858         Stim
     12     1    16        1   442.232136         Stim
     13     4    27        1   291.225459         Stim
     14     1    18        1   330.474391         Stim
     15     1    18        1   745.323404         Stim
     16     4    28        1   636.550071         Stim
     17     4    26        1   610.186303         Stim
     18     4    25        1   485.240335         Stim
     19     1    27        0   501.298870         Stim
     20     4    26        1   945.264241         Stim
     21     4    27        1   424.554768         Stim
     22     4    18        0   242.373403         Stim
     23     4    28        1   602.818092         Stim
     24     4    26        1   547.190662         Stim
     25     4    27        1   326.467002         Stim
     26     4    18        0   253.045386         Stim
     27     4    26        1   496.804895         Stim
     28     4    27        1   602.200502         Stim
     29     1    16        1   738.337640         Stim
     30     4    15        0   295.950050         Stim
     31     4    27        1   492.898928         Stim
     32     1    28        0   356.815520         Stim
     33     1    16        1   507.934486         Stim
     34     4    17        0   269.118411         Stim
     35     4    26        1   378.697387         Stim
     36     1    27        0   321.810630         Stim
     37     4    26        1   454.181860         Stim
     38     1    17        1   588.162264         Stim
     39     1    16        1   448.645287         Stim
     40     4    17        0   446.392263         Stim
     41     4    18        0   531.630787         Stim
     42     4    28        1   573.077805         Stim
     43     4    28        1   504.112434         Stim
     44     1    18        1   566.058535         Stim
     45     4    26        1   267.338690         Stim
     46     1    15        1   301.881746         Stim
     47     4    27        1   249.493794         Stim
     48     1    16        1   367.449470         Stim
     49     4    27        1   464.860786         Stim
     50     1    18        1   649.883485         Stim
     51     4    18        0   442.046799         Stim
     52     4    18        0   492.588020         Stim
     53     1    18        1   464.806452         Stim
     54     1    16        1   568.077021         Stim
     55     1    27        0   360.505059         Stim
     56     4    28        1   751.846430         Stim
     57     1    26        0   340.180447         Stim
     58     1    17        1   596.292350         Stim
     59     4    16        0   963.423366         Stim
     60     4    25        1   529.029726         Stim
     61     1    15        1   310.434727         Stim
     62     4    25        1   287.859204         Stim
     63     1    27        0   291.821919         Stim
     64     1    28        0   544.049588         Stim
     65     4    26        1   701.353203         Stim
     66     1    15        1   426.807491         Stim
     67     4    25        1   288.115175         Stim
     68     1    17        1   282.536343         Stim
     69     4    16        0   413.744838         Stim
     70     4    27        1   291.396911         Stim
     71     1    16        1   496.703171         Stim
     72     4    25        1   725.667697         Stim
     73     4    25        1   785.959347         Stim
     74     1    17        1   749.434933         Stim
     75     4    18        0   278.459528         Stim
     76     4    26        1   516.845162         Stim
     77     1    27        0   610.105105         Stim
     78     4    28        1   750.035619         Stim
     79     4    26        1   377.975659         Stim
     80     1    17        1   391.878969         Stim
     81     4    28        1   229.250380         Stim
     82     1    28        0   302.368030         Stim
     83     1    16        1   459.700925         Stim
     84     1    15        1   552.934607         Stim
     85     4    17        0   390.572251         Stim
     86     4    26        1   614.196107         Stim
     87     1    15        1   480.257057         Stim
     88     4    15        0   259.534302         Stim
     89     4    25        1   350.094178         Stim
     90     4    25        1   578.810280         Stim
     91     4    27        1   726.932759         Stim
     92     1    16        1   832.528193         Stim
     93     4    25        1   234.677380         Stim
     94     4    25        1   234.180834         Stim
     95     4    25        1   328.033312         Stim
     96     1    15        1   308.386962         Stim
     97     1    17        1   417.895004         Stim
     98     4    26        1   383.828270         Stim
     99     1    15        1   291.039217         Stim
    100     4    25        1   596.911751         Stim
    101     4    27        1   467.396646         Stim
    102     4    26        1   608.411412         Stim
    103     4    25        1   423.290007         Stim
    104     4    17        0   413.408575         Stim
    105     1    16        1   380.297807         Stim
    106     4    25        1   287.310739         Stim
    107     4    25        1   217.169653         Stim
    108     1    15        1   316.081778         Stim
    109     4    27       -1    93.346876         Stim
    110     4    26        1   610.840417         Stim
    111     1    15        1   375.115308         Stim
    112     4    27        1   599.248086         Stim
    113     1    16        1   371.270013         Stim
    114     4    27        1   269.252735         Stim
    115     1    26        0   218.529195         Stim
    116     1    17        1   495.808481         Stim
    117     1    16        1   504.465299         Stim
    118     4    17        0   354.901475         Stim
    119     4    16        0   565.884668         Stim
    120     4    25        1   509.837362         Stim
    121     4    25        1   381.343121         Stim
    122     4    17        0   401.202881         Stim
    123     4    28        1   372.720714         Stim
    124     4    28        1   830.978182         Stim
    125     1    16        1   465.968583         Stim
    126     4    25        1   658.929994         Stim
    127     1    25        0   324.220014         Stim
    128     1    15        1   461.003417         Stim
    129     1    17        1   632.127333         Stim
    130     4    16        0   715.109512         Stim
    131     4    27        1   440.450605         Stim
