file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P18C1BOLb
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2016_Feb_03_1519
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6   221        1   747.745946         Stim
      2     1   262        1   495.029746         Stim
      3     1   361        1   716.942281         Stim
      4     6   385        1   671.807091         Stim
      5     6   182        1   703.713252         Stim
      6     1   141        1   702.036338         Stim
      7     1   145        1   584.885563         Stim
      8     6   243        1   656.723566         Stim
      9     6   261        1   642.302784         Stim
     10     1   161        1   669.086768         Stim
     11     6   343        1   575.843845         Stim
     12     6   281        1  1017.392702         Stim
     13     6   164        1   700.234090         Stim
     14     1   344        1   968.858277         Stim
     15     1   383        1   717.645141         Stim
     16     6   181        1   614.854502         Stim
     17     1   341        1   657.951086         Stim
     18     1   281        1   636.665279         Stim
     19     1   361        1   695.473917         Stim
     20     6   181        1   594.321007         Stim
     21     6   341        1   693.539805         Stim
     22     1   281        1   808.288411         Stim
     23     1   265        1   739.090180         Stim
     24     6   361        1   842.927025         Stim
     25     1   382        1   837.779344         Stim
     26     1   183        1   692.127862         Stim
     27     1   244        1   677.316775         Stim
     28     6   162        1   706.002527         Stim
     29     6   143        1   656.389552         Stim
     30     1   142        1   625.524931         Stim
     31     6   246        1   639.849924         Stim
     32     6   161        1   635.017287         Stim
     33     1   142        1   669.717789         Stim
     34     1   144        1   548.149874         Stim
     35     6   241        1   807.750692         Stim
     36     6   163        1   595.642759         Stim
     37     6   342        1   700.797001         Stim
     38     0   281        0  1515.793000         Stim
     39     1   364        1   637.957485         Stim
     40     1   186        1   746.644693         Stim
     41     6   342        1   717.759901         Stim
     42     6   282        1   612.094996         Stim
     43     1   363        1   770.074538         Stim
     44     1   382        1   803.630558         Stim
     45     6   284        1   601.677412         Stim
     46     6   361        1   678.317885         Stim
     47     6   281        1   617.154662         Stim
     48     6   364        1   507.857894         Stim
     49     1   381        1   776.669613         Stim
     50     6   181        1   611.828158         Stim
     51     1   242        1   558.584251         Stim
     52     6   363        1   636.611165         Stim
     53     1   182        1   670.124888         Stim
     54     6   346        1   676.129064         Stim
     55     1   283        1   687.607470         Stim
     56     6   261        1   744.761896         Stim
     57     1   161        1   627.141822         Stim
     58     0   144        0  1515.793000         Stim
     59     6   245        1   651.487873         Stim
     60     1   263        1   739.364171         Stim
     61     6   362        1   716.494751         Stim
     62     1   182        1   738.843557         Stim
     63     1   242        1   648.823221         Stim
     64     6   163        1   615.183231         Stim
     65     1   242        1   808.343770         Stim
     66     6   161        1   582.713846         Stim
     67     1   341        0   529.489844         Stim
     68     1   382        1   652.284968         Stim
     69     1   283        1   586.602908         Stim
     70     1   161        1   635.801941         Stim
     71     1   241        1   574.974599         Stim
     72     1   361        1   753.729906         Stim
