file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P22BFa
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Sep_18_1003
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     1    19        1   694.069002         Stim
      2     1    28        0   404.788109         Stim
      3     1    18        1   407.820861         Stim
      4     4    26        1   330.838087         Stim
      5     4    17        0   337.803728         Stim
      6     1    16        1   651.739358         Stim
      7     4    27        1   295.097971         Stim
      8     1    16        1   371.258790         Stim
      9     1    15        1   348.833264         Stim
     10     1    15        1   433.942319         Stim
     11     4    27        1   426.079862         Stim
     12     1    16        1   423.007264         Stim
     13     4    27        1   456.975784         Stim
     14     1    18        1   437.151959         Stim
     15     1    18        1   431.189689         Stim
     16     1    28        0   481.347077         Stim
     17     4    26        1   347.935241         Stim
     18     4    25        1   375.146400         Stim
     19     4    27        1   380.084170         Stim
     20     4    26        1   385.097101         Stim
     21     4    27        1   428.248097         Stim
     22     1    18        1   410.245071         Stim
     23     4    28        1   304.691877         Stim
     24     4    26        1   273.449725         Stim
     25     4    27        1   323.139236         Stim
     26     1    18        1   427.794105         Stim
     27     4    26        1   373.575539         Stim
     28     4    27        1   475.885285         Stim
     29     1    16        1   422.133691         Stim
     30     1    15        1   435.817452         Stim
     31     4    27        1   398.763052         Stim
     32     4    28        1   383.707957         Stim
     33     1    16        1   337.786824         Stim
     34     1    17        1   483.826527         Stim
     35     4    26        1   336.437525         Stim
     36     4    27        1   434.663152         Stim
     37     4    26        1   389.069835         Stim
     38     1    17        1   468.049995         Stim
     39     1    16        1   648.403239         Stim
     40     1    17        1   426.797978         Stim
     41     1    18        1   539.862571         Stim
     42     4    28        1   537.558802         Stim
     43     4    28        1   589.923667         Stim
     44     1    18        1   365.538307         Stim
     45     4    26        1   404.604882         Stim
     46     1    15        1   509.169496         Stim
     47     4    27        1   510.848120         Stim
     48     1    16        1   361.277300         Stim
     49     4    27        1   387.195306         Stim
     50     1    18        1   534.222381         Stim
     51     1    18        1   430.351433         Stim
     52     1    18        1   703.065534         Stim
     53     1    18        1   595.563252         Stim
     54     1    16        1   458.572001         Stim
